,Unnamed: 0,Unnamed: 0.1.1.1.1.1.1,Team,Game,Date,Home,Opponent,WINorLOSS,Points,Opp.Points,FieldGoals,FieldGoalsAttempted,FieldGoals.,3PointShots,3PointShotsAttempted,3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls,differential_Points,cumalitive_Points,cumalitive_Opp.Points,cumalitive_differential_Points,average_Points,average_Opp.{},average_Points_differential,differential_FieldGoals,cumalitive_FieldGoals,cumalitive_Opp.FieldGoals,cumalitive_differential_FieldGoals,average_FieldGoals,average_FieldGoals_differential,differential_FieldGoalsAttempted,cumalitive_FieldGoalsAttempted,cumalitive_Opp.FieldGoalsAttempted,cumalitive_differential_FieldGoalsAttempted,average_FieldGoalsAttempted,average_FieldGoalsAttempted_differential,differential_FieldGoals.,cumalitive_FieldGoals.,cumalitive_Opp.FieldGoals.,cumalitive_differential_FieldGoals.,average_FieldGoals.,average_FieldGoals._differential,differential_3PointShots,cumalitive_3PointShots,cumalitive_Opp.3PointShots,cumalitive_differential_3PointShots,average_3PointShots,average_3PointShots_differential,differential_3PointShotsAttempted,cumalitive_3PointShotsAttempted,cumalitive_Opp.3PointShotsAttempted,cumalitive_differential_3PointShotsAttempted,average_3PointShotsAttempted,average_3PointShotsAttempted_differential,differential_3PointShots.,cumalitive_3PointShots.,cumalitive_Opp.3PointShots.,cumalitive_differential_3PointShots.,average_3PointShots.,average_3PointShots._differential,differential_FreeThrows,cumalitive_FreeThrows,cumalitive_Opp.FreeThrows,cumalitive_differential_FreeThrows,average_FreeThrows,average_FreeThrows_differential,differential_FreeThrowsAttempted,cumalitive_FreeThrowsAttempted,cumalitive_Opp.FreeThrowsAttempted,cumalitive_differential_FreeThrowsAttempted,average_FreeThrowsAttempted,average_FreeThrowsAttempted_differential,differential_FreeThrows.,cumalitive_FreeThrows.,cumalitive_Opp.FreeThrows.,cumalitive_differential_FreeThrows.,average_FreeThrows.,average_FreeThrows._differential,differential_OffRebounds,cumalitive_OffRebounds,cumalitive_Opp.OffRebounds,cumalitive_differential_OffRebounds,average_OffRebounds,average_OffRebounds_differential,differential_TotalRebounds,cumalitive_TotalRebounds,cumalitive_Opp.TotalRebounds,cumalitive_differential_TotalRebounds,average_TotalRebounds,average_TotalRebounds_differential,differential_Assists,cumalitive_Assists,cumalitive_Opp.Assists,cumalitive_differential_Assists,average_Assists,average_Assists_differential,differential_Steals,cumalitive_Steals,cumalitive_Opp.Steals,cumalitive_differential_Steals,average_Steals,average_Steals_differential,differential_Blocks,cumalitive_Blocks,cumalitive_Opp.Blocks,cumalitive_differential_Blocks,average_Blocks,average_Blocks_differential,differential_Turnovers,cumalitive_Turnovers,cumalitive_Opp.Turnovers,cumalitive_differential_Turnovers,average_Turnovers,average_Turnovers_differential,differential_TotalFouls,cumalitive_TotalFouls,cumalitive_Opp.TotalFouls,cumalitive_differential_TotalFouls,average_TotalFouls,average_TotalFouls_differential
28,28,2925,SAC,29,2014-12-26,Home,PHO,L,106,115,41,93,0.441,7,20,0.35,17,24,0.708,18,48,18,8,2,12,15,46,94,0.489,14,33,0.424,9,12,0.75,16,46,25,6,11,14,17,-9,2944,2988,-44,101.51724137931035,25.862068965517242,-1.5172413793103448,-5,1049,1100,-51,36.172413793103445,-1.7586206896551724,-1,2295,2471,-176,79.13793103448276,-6.068965517241379,-0.04799999999999999,13.323000000000002,12.947000000000003,0.3760000000000001,0.4594137931034484,0.012965517241379313,-7,149,233,-84,5.137931034482759,-2.896551724137931,-13,442,702,-260,15.241379310344827,-8.96551724137931,-0.07400000000000001,9.903,9.675999999999998,0.2270000000000001,0.34148275862068966,0.007827586206896555,8,697,555,142,24.03448275862069,4.896551724137931,12,904,720,184,31.17241379310345,6.344827586206897,-0.04200000000000004,22.319,22.34,-0.021000000000000574,0.7696206896551724,-0.0007241379310345026,2,329,307,22,11.344827586206897,0.7586206896551724,2,1301,1123,178,44.86206896551724,6.137931034482759,-7,576,648,-72,19.862068965517242,-2.4827586206896552,2,176,229,-53,6.068965517241379,-1.8275862068965518,-9,110,177,-67,3.793103448275862,-2.310344827586207,-2,449,336,113,15.482758620689655,3.896551724137931,-2,652,750,-98,22.482758620689655,-3.3793103448275863
29,29,3025,SAC,30,2014-12-27,Home,NYK,W,135,129,49,89,0.551,8,16,0.5,29,33,0.879,10,39,23,9,7,17,27,48,97,0.495,6,20,0.3,27,32,0.8440000000000001,16,43,30,10,10,15,29,6,3079,3117,-38,102.63333333333334,25.966666666666665,-1.2666666666666666,1,1098,1148,-50,36.6,-1.6666666666666667,-8,2384,2568,-184,79.46666666666667,-6.133333333333334,0.05600000000000005,13.874000000000002,13.442000000000002,0.43200000000000016,0.46246666666666675,0.014400000000000005,2,157,239,-82,5.233333333333333,-2.7333333333333334,-4,458,722,-264,15.266666666666667,-8.8,0.2,10.403,9.975999999999999,0.4270000000000001,0.34676666666666667,0.014233333333333337,2,726,582,144,24.2,4.8,1,937,752,185,31.233333333333334,6.166666666666667,0.03499999999999992,23.198,23.184,0.013999999999999346,0.7732666666666667,0.00046666666666664487,-6,339,323,16,11.3,0.5333333333333333,-4,1340,1166,174,44.666666666666664,5.8,-7,599,678,-79,19.966666666666665,-2.6333333333333333,-1,185,239,-54,6.166666666666667,-1.8,-3,117,187,-70,3.9,-2.3333333333333335,2,466,351,115,15.533333333333333,3.8333333333333335,-2,679,779,-100,22.633333333333333,-3.3333333333333335
30,30,3129,SAC,31,2014-12-29,Away,BRK,L,99,107,37,76,0.48700000000000004,9,20,0.45,16,20,0.8,11,44,22,5,3,21,26,36,80,0.45,8,21,0.381,27,39,0.6920000000000001,14,40,20,12,3,9,18,-8,3178,3224,-46,102.51612903225806,25.70967741935484,-1.4838709677419355,1,1135,1184,-49,36.61290322580645,-1.5806451612903225,-4,2460,2648,-188,79.35483870967742,-6.064516129032258,0.03700000000000003,14.361000000000002,13.892000000000001,0.4690000000000002,0.4632580645161291,0.015129032258064522,1,166,247,-81,5.354838709677419,-2.6129032258064515,-1,478,743,-265,15.419354838709678,-8.548387096774194,0.069,10.853,10.357,0.4960000000000001,0.3500967741935484,0.016000000000000004,-11,742,609,133,23.93548387096774,4.290322580645161,-19,957,791,166,30.870967741935484,5.354838709677419,0.10799999999999998,23.998,23.876,0.12199999999999933,0.7741290322580645,0.003935483870967721,-3,350,337,13,11.290322580645162,0.41935483870967744,4,1384,1206,178,44.645161290322584,5.741935483870968,2,621,698,-77,20.032258064516128,-2.4838709677419355,-7,190,251,-61,6.129032258064516,-1.967741935483871,0,120,190,-70,3.870967741935484,-2.2580645161290325,12,487,360,127,15.709677419354838,4.096774193548387,8,705,797,-92,22.741935483870968,-2.967741935483871
31,31,3227,SAC,32,2014-12-31,Away,BOS,L,84,106,32,87,0.368,2,15,0.133,18,28,0.643,11,46,12,9,5,16,17,44,94,0.46799999999999997,5,21,0.23800000000000002,13,15,0.867,9,49,32,9,7,11,23,-22,3262,3330,-68,101.9375,25.625,-2.125,-12,1167,1228,-61,36.46875,-1.90625,-7,2547,2742,-195,79.59375,-6.09375,-0.09999999999999998,14.729000000000003,14.360000000000001,0.3690000000000002,0.4602812500000001,0.011531250000000007,-3,168,252,-84,5.25,-2.625,-6,493,764,-271,15.40625,-8.46875,-0.10500000000000001,10.986,10.594999999999999,0.3910000000000001,0.3433125,0.012218750000000004,5,760,622,138,23.75,4.3125,13,985,806,179,30.78125,5.59375,-0.22399999999999998,24.641000000000002,24.743000000000002,-0.10200000000000065,0.7700312500000001,-0.00318750000000002,2,361,346,15,11.28125,0.46875,-3,1430,1255,175,44.6875,5.46875,-20,633,730,-97,19.78125,-3.03125,0,199,260,-61,6.21875,-1.90625,-2,125,197,-72,3.90625,-2.25,5,503,371,132,15.71875,4.125,-6,722,820,-98,22.5625,-3.0625
32,32,3325,SAC,33,2015-01-01,Away,MIN,W,110,107,40,74,0.541,5,12,0.41700000000000004,25,29,0.862,10,42,23,7,7,20,26,42,91,0.462,7,24,0.292,16,22,0.727,15,38,22,12,6,14,24,3,3372,3437,-65,102.18181818181819,25.575757575757574,-1.9696969696969697,-2,1207,1270,-63,36.57575757575758,-1.9090909090909092,-17,2621,2833,-212,79.42424242424242,-6.424242424242424,0.07900000000000001,15.270000000000003,14.822000000000001,0.44800000000000023,0.4627272727272728,0.013575757575757583,-2,173,259,-86,5.242424242424242,-2.606060606060606,-12,505,788,-283,15.303030303030303,-8.575757575757576,0.12500000000000006,11.403,10.886999999999999,0.5160000000000002,0.34554545454545454,0.015636363636363643,9,785,638,147,23.78787878787879,4.454545454545454,7,1014,828,186,30.727272727272727,5.636363636363637,0.135,25.503,25.470000000000002,0.03299999999999936,0.7728181818181818,0.0009999999999999807,-5,371,361,10,11.242424242424242,0.30303030303030304,4,1472,1293,179,44.60606060606061,5.424242424242424,1,656,752,-96,19.87878787878788,-2.909090909090909,-5,206,272,-66,6.242424242424242,-2.0,1,132,203,-71,4.0,-2.1515151515151514,6,523,385,138,15.848484848484848,4.181818181818182,2,748,844,-96,22.666666666666668,-2.909090909090909
33,33,3425,SAC,34,2015-01-04,Away,DET,L,95,114,32,75,0.4270000000000001,3,15,0.2,28,36,0.778,5,41,18,9,4,15,15,45,91,0.495,12,31,0.387,12,16,0.75,8,49,21,8,3,13,27,-19,3467,3551,-84,101.97058823529412,25.61764705882353,-2.4705882352941178,-13,1239,1315,-76,36.44117647058823,-2.235294117647059,-16,2696,2924,-228,79.29411764705883,-6.705882352941177,-0.0679999999999999,15.697000000000003,15.317,0.38000000000000034,0.46167647058823535,0.011176470588235303,-9,176,271,-95,5.176470588235294,-2.7941176470588234,-16,520,819,-299,15.294117647058824,-8.794117647058824,-0.187,11.603,11.274,0.32900000000000024,0.3412647058823529,0.0096764705882353,16,813,650,163,23.91176470588235,4.794117647058823,20,1050,844,206,30.88235294117647,6.0588235294117645,0.028000000000000025,26.281,26.220000000000002,0.06099999999999939,0.7729705882352941,0.0017941176470588054,-3,376,369,7,11.058823529411764,0.20588235294117646,-8,1513,1342,171,44.5,5.029411764705882,-3,674,773,-99,19.823529411764707,-2.911764705882353,1,215,280,-65,6.323529411764706,-1.911764705882353,1,136,206,-70,4.0,-2.0588235294117645,2,538,398,140,15.823529411764707,4.117647058823529,-12,763,871,-108,22.441176470588236,-3.176470588235294
34,34,3525,SAC,35,2015-01-07,Home,OKC,W,104,83,36,92,0.391,10,19,0.526,22,28,0.7859999999999999,13,52,18,12,4,16,17,29,89,0.326,9,30,0.3,16,23,0.696,15,54,16,7,13,24,25,21,3571,3634,-63,102.02857142857142,25.6,-1.8,7,1275,1344,-69,36.42857142857143,-1.9714285714285715,3,2788,3013,-225,79.65714285714286,-6.428571428571429,0.065,16.088,15.643,0.44500000000000034,0.4596571428571429,0.012714285714285725,1,186,280,-94,5.314285714285714,-2.6857142857142855,-11,539,849,-310,15.4,-8.857142857142858,0.22600000000000003,12.129,11.574,0.5550000000000003,0.34654285714285715,0.015857142857142865,6,835,666,169,23.857142857142858,4.828571428571428,5,1078,867,211,30.8,6.0285714285714285,0.08999999999999997,27.067,26.916000000000004,0.15099999999999936,0.7733428571428571,0.004314285714285696,-2,389,384,5,11.114285714285714,0.14285714285714285,-2,1565,1396,169,44.714285714285715,4.828571428571428,2,692,789,-97,19.771428571428572,-2.7714285714285714,5,227,287,-60,6.485714285714286,-1.7142857142857142,-9,140,219,-79,4.0,-2.257142857142857,-8,554,422,132,15.82857142857143,3.7714285714285714,-8,780,896,-116,22.285714285714285,-3.3142857142857145
35,35,3625,SAC,36,2015-01-09,Home,DEN,L,108,118,42,86,0.488,6,19,0.316,18,24,0.75,12,38,19,5,6,14,17,47,85,0.5529999999999999,5,17,0.294,19,28,0.679,10,39,27,10,6,11,25,-10,3679,3752,-73,102.19444444444444,25.583333333333332,-2.0277777777777777,-5,1317,1391,-74,36.583333333333336,-2.0555555555555554,1,2874,3098,-224,79.83333333333333,-6.222222222222222,-0.06499999999999995,16.576,16.196,0.3800000000000004,0.46044444444444443,0.010555555555555566,1,192,285,-93,5.333333333333333,-2.5833333333333335,2,558,866,-308,15.5,-8.555555555555555,0.02200000000000002,12.445,11.868,0.5770000000000003,0.34569444444444447,0.016027777777777787,-1,853,685,168,23.694444444444443,4.666666666666667,-4,1102,895,207,30.61111111111111,5.75,0.07099999999999995,27.817,27.595000000000002,0.2219999999999993,0.7726944444444445,0.006166666666666648,2,401,394,7,11.13888888888889,0.19444444444444445,-1,1603,1435,168,44.52777777777778,4.666666666666667,-8,711,816,-105,19.75,-2.9166666666666665,-5,232,297,-65,6.444444444444445,-1.8055555555555556,0,146,225,-79,4.055555555555555,-2.1944444444444446,3,568,433,135,15.777777777777779,3.75,-8,797,921,-124,22.13888888888889,-3.4444444444444446
36,36,3725,SAC,37,2015-01-11,Home,CLE,W,103,84,42,86,0.488,6,17,0.353,13,17,0.765,7,45,20,8,4,4,11,33,78,0.423,11,32,0.344,7,12,0.583,6,41,18,2,6,14,18,19,3782,3836,-54,102.21621621621621,25.37837837837838,-1.4594594594594594,9,1359,1424,-65,36.729729729729726,-1.7567567567567568,8,2960,3176,-216,80.0,-5.837837837837838,0.065,17.064,16.619,0.4450000000000004,0.46118918918918916,0.012027027027027038,-5,198,296,-98,5.351351351351352,-2.6486486486486487,-15,575,898,-323,15.54054054054054,-8.72972972972973,0.009000000000000008,12.798,12.212,0.5860000000000003,0.3458918918918919,0.015837837837837845,6,866,692,174,23.405405405405407,4.702702702702703,5,1119,907,212,30.243243243243242,5.72972972972973,0.18200000000000005,28.582,28.178,0.40399999999999936,0.7724864864864865,0.010918918918918902,1,408,400,8,11.027027027027026,0.21621621621621623,4,1648,1476,172,44.54054054054054,4.648648648648648,2,731,834,-103,19.756756756756758,-2.7837837837837838,6,240,299,-59,6.486486486486487,-1.5945945945945945,-2,150,231,-81,4.054054054054054,-2.189189189189189,-10,572,447,125,15.45945945945946,3.3783783783783785,-7,808,939,-131,21.83783783783784,-3.5405405405405403
37,37,3825,SAC,38,2015-01-13,Home,DAL,L,104,108,38,86,0.442,1,18,0.055999999999999994,27,34,0.794,12,59,22,7,2,20,26,43,100,0.43,6,24,0.25,16,23,0.696,12,44,23,12,4,10,25,-4,3886,3944,-58,102.26315789473684,25.36842105263158,-1.5263157894736843,-5,1397,1467,-70,36.76315789473684,-1.8421052631578947,-14,3046,3276,-230,80.15789473684211,-6.052631578947368,0.01200000000000001,17.506,17.049,0.4570000000000004,0.4606842105263158,0.012026315789473696,-5,199,302,-103,5.2368421052631575,-2.710526315789474,-6,593,922,-329,15.605263157894736,-8.657894736842104,-0.194,12.854,12.462,0.3920000000000003,0.3382631578947368,0.010315789473684217,11,893,708,185,23.5,4.868421052631579,11,1153,930,223,30.342105263157894,5.868421052631579,0.09800000000000009,29.376,28.874000000000002,0.5019999999999994,0.7730526315789474,0.013210526315789459,0,420,412,8,11.052631578947368,0.21052631578947367,15,1707,1520,187,44.921052631578945,4.921052631578948,-1,753,857,-104,19.81578947368421,-2.736842105263158,-5,247,311,-64,6.5,-1.6842105263157894,-2,152,235,-83,4.0,-2.1842105263157894,10,592,457,135,15.578947368421053,3.5526315789473686,1,834,964,-130,21.94736842105263,-3.4210526315789473
38,38,3925,SAC,39,2015-01-16,Home,MIA,L,83,95,32,75,0.4270000000000001,7,16,0.43799999999999994,12,14,0.857,6,35,20,3,1,15,20,35,74,0.473,8,17,0.47100000000000003,17,21,0.81,6,38,26,9,6,9,15,-12,3969,4039,-70,101.76923076923077,25.102564102564102,-1.794871794871795,-3,1429,1502,-73,36.64102564102564,-1.8717948717948718,1,3121,3350,-229,80.02564102564102,-5.871794871794871,-0.045999999999999874,17.933,17.522,0.41100000000000053,0.45982051282051284,0.010538461538461552,-1,206,310,-104,5.282051282051282,-2.6666666666666665,-1,609,939,-330,15.615384615384615,-8.461538461538462,-0.033000000000000085,13.292,12.933,0.3590000000000002,0.3408205128205128,0.009205128205128211,-5,905,725,180,23.205128205128204,4.615384615384615,-7,1167,951,216,29.923076923076923,5.538461538461538,0.04699999999999993,30.233,29.684,0.5489999999999994,0.7752051282051282,0.014076923076923062,0,426,418,8,10.923076923076923,0.20512820512820512,-3,1742,1558,184,44.666666666666664,4.717948717948718,-6,773,883,-110,19.82051282051282,-2.8205128205128207,-6,250,320,-70,6.410256410256411,-1.794871794871795,-5,153,241,-88,3.923076923076923,-2.2564102564102564,6,607,466,141,15.564102564102564,3.6153846153846154,5,854,979,-125,21.897435897435898,-3.2051282051282053
39,39,4025,SAC,40,2015-01-17,Home,LAC,L,108,117,41,89,0.461,5,18,0.278,21,26,0.8079999999999999,22,54,18,3,2,17,25,44,92,0.478,9,28,0.321,20,31,0.645,11,34,24,7,6,5,22,-9,4077,4156,-79,101.925,25.025,-1.975,-3,1470,1546,-76,36.75,-1.9,-3,3210,3442,-232,80.25,-5.8,-0.01699999999999996,18.394,18.0,0.39400000000000057,0.45985,0.009850000000000015,-4,211,319,-108,5.275,-2.7,-10,627,967,-340,15.675,-8.5,-0.04299999999999998,13.57,13.254,0.3160000000000002,0.33925,0.007900000000000006,1,926,745,181,23.15,4.525,-5,1193,982,211,29.825,5.275,0.16299999999999992,31.041,30.329,0.7119999999999993,0.776025,0.017799999999999983,11,448,429,19,11.2,0.475,20,1796,1592,204,44.9,5.1,-6,791,907,-116,19.775,-2.9,-4,253,327,-74,6.325,-1.85,-4,155,247,-92,3.875,-2.3,12,624,471,153,15.6,3.825,3,879,1001,-122,21.975,-3.05
40,40,4129,SAC,41,2015-01-19,Away,POR,L,94,98,34,76,0.447,4,12,0.33299999999999996,22,30,0.733,11,53,13,8,5,21,22,35,88,0.39799999999999996,11,36,0.306,17,26,0.654,9,35,21,16,3,13,21,-4,4171,4254,-83,101.73170731707317,24.926829268292682,-2.024390243902439,-1,1504,1581,-77,36.68292682926829,-1.8780487804878048,-12,3286,3530,-244,80.14634146341463,-5.951219512195122,0.049000000000000044,18.840999999999998,18.398,0.4430000000000006,0.4595365853658536,0.010804878048780503,-7,215,330,-115,5.2439024390243905,-2.8048780487804876,-24,639,1003,-364,15.585365853658537,-8.878048780487806,0.02699999999999997,13.903,13.559999999999999,0.3430000000000002,0.3390975609756098,0.00836585365853659,5,948,762,186,23.121951219512194,4.536585365853658,4,1223,1008,215,29.829268292682926,5.2439024390243905,0.07899999999999996,31.774,30.983,0.7909999999999993,0.7749756097560976,0.01929268292682925,2,459,438,21,11.195121951219512,0.5121951219512195,18,1849,1627,222,45.09756097560975,5.414634146341464,-8,804,928,-124,19.609756097560975,-3.024390243902439,-8,261,343,-82,6.365853658536586,-2.0,2,160,250,-90,3.902439024390244,-2.1951219512195124,8,645,484,161,15.731707317073171,3.926829268292683,1,901,1022,-121,21.975609756097562,-2.951219512195122
41,41,4227,SAC,42,2015-01-21,Home,BRK,L,100,103,39,84,0.46399999999999997,5,18,0.278,17,24,0.708,10,42,22,5,2,14,19,37,79,0.46799999999999997,5,20,0.25,24,30,0.8,10,43,22,7,6,14,24,-3,4271,4357,-86,101.69047619047619,24.904761904761905,-2.0476190476190474,2,1543,1618,-75,36.73809523809524,-1.7857142857142858,5,3370,3609,-239,80.23809523809524,-5.690476190476191,-0.0040000000000000036,19.304999999999996,18.866,0.4390000000000006,0.4596428571428571,0.010452380952380966,0,220,335,-115,5.238095238095238,-2.738095238095238,-2,657,1023,-366,15.642857142857142,-8.714285714285714,0.028000000000000025,14.181000000000001,13.809999999999999,0.3710000000000002,0.3376428571428572,0.008833333333333339,-7,965,786,179,22.976190476190474,4.261904761904762,-6,1247,1038,209,29.69047619047619,4.976190476190476,-0.09200000000000008,32.482,31.783,0.6989999999999992,0.7733809523809524,0.016642857142857122,0,469,448,21,11.166666666666666,0.5,-1,1891,1670,221,45.023809523809526,5.261904761904762,0,826,950,-124,19.666666666666668,-2.9523809523809526,-2,266,350,-84,6.333333333333333,-2.0,-4,162,256,-94,3.857142857142857,-2.238095238095238,0,659,498,161,15.69047619047619,3.8333333333333335,-5,920,1046,-126,21.904761904761905,-3.0
42,42,4325,SAC,43,2015-01-23,Away,GSW,L,101,126,34,82,0.415,4,17,0.235,29,34,0.853,11,43,19,12,3,19,17,45,94,0.479,17,40,0.425,19,22,0.8640000000000001,12,46,32,13,8,17,22,-25,4372,4483,-111,101.67441860465117,24.837209302325583,-2.5813953488372094,-11,1577,1663,-86,36.674418604651166,-2.0,-12,3452,3703,-251,80.27906976744185,-5.837209302325581,-0.064,19.719999999999995,19.345,0.3750000000000006,0.4586046511627906,0.008720930232558153,-13,224,352,-128,5.209302325581396,-2.9767441860465116,-23,674,1063,-389,15.674418604651162,-9.046511627906977,-0.19,14.416,14.235,0.18100000000000022,0.33525581395348836,0.0042093023255814,10,994,805,189,23.11627906976744,4.395348837209302,12,1281,1060,221,29.790697674418606,5.1395348837209305,-0.01100000000000012,33.335,32.647,0.6879999999999991,0.775232558139535,0.01599999999999998,-1,480,460,20,11.162790697674419,0.46511627906976744,-3,1934,1716,218,44.97674418604651,5.069767441860465,-13,845,982,-137,19.651162790697676,-3.186046511627907,-1,278,363,-85,6.465116279069767,-1.9767441860465116,-5,165,264,-99,3.8372093023255816,-2.302325581395349,2,678,515,163,15.767441860465116,3.7906976744186047,-5,937,1068,-131,21.790697674418606,-3.046511627906977
43,43,4425,SAC,44,2015-01-28,Away,TOR,L,102,119,35,73,0.479,7,17,0.41200000000000003,25,29,0.862,6,31,17,6,4,17,18,43,84,0.512,17,34,0.5,16,19,0.8420000000000001,11,39,29,12,4,16,24,-17,4474,4602,-128,101.68181818181819,24.818181818181817,-2.909090909090909,-8,1612,1706,-94,36.63636363636363,-2.1363636363636362,-11,3525,3787,-262,80.11363636363636,-5.954545454545454,-0.03300000000000003,20.198999999999995,19.857,0.3420000000000006,0.4590681818181817,0.007772727272727286,-10,231,369,-138,5.25,-3.1363636363636362,-17,691,1097,-406,15.704545454545455,-9.227272727272727,-0.08799999999999997,14.828000000000001,14.735,0.09300000000000025,0.337,0.002113636363636369,9,1019,821,198,23.15909090909091,4.5,10,1310,1079,231,29.772727272727273,5.25,0.019999999999999907,34.197,33.489,0.707999999999999,0.7772045454545455,0.01609090909090907,-5,486,471,15,11.045454545454545,0.3409090909090909,-8,1965,1755,210,44.65909090909091,4.7727272727272725,-12,862,1011,-149,19.59090909090909,-3.3863636363636362,-6,284,375,-91,6.454545454545454,-2.0681818181818183,0,169,268,-99,3.840909090909091,-2.25,1,695,531,164,15.795454545454545,3.727272727272727,-6,955,1092,-137,21.704545454545453,-3.1136363636363638
44,44,4525,SAC,45,2015-01-30,Away,CLE,L,90,101,30,84,0.35700000000000004,3,18,0.16699999999999998,27,32,0.8440000000000001,14,50,15,10,3,16,19,38,80,0.475,11,31,0.355,14,22,0.636,7,44,22,11,5,17,24,-11,4564,4703,-139,101.42222222222222,24.8,-3.088888888888889,-8,1642,1744,-102,36.48888888888889,-2.2666666666666666,4,3609,3867,-258,80.2,-5.733333333333333,-0.11799999999999994,20.555999999999994,20.332,0.22400000000000064,0.4567999999999999,0.004977777777777792,-8,234,380,-146,5.2,-3.2444444444444445,-13,709,1128,-419,15.755555555555556,-9.311111111111112,-0.188,14.995000000000001,15.09,-0.09499999999999975,0.33322222222222225,-0.0021111111111111057,13,1046,835,211,23.244444444444444,4.688888888888889,10,1342,1101,241,29.822222222222223,5.355555555555555,0.20800000000000007,35.041000000000004,34.125,0.915999999999999,0.778688888888889,0.020355555555555533,7,500,478,22,11.11111111111111,0.4888888888888889,6,2015,1799,216,44.77777777777778,4.8,-7,877,1033,-156,19.488888888888887,-3.466666666666667,-1,294,386,-92,6.533333333333333,-2.0444444444444443,-2,172,273,-101,3.8222222222222224,-2.2444444444444445,-1,711,548,163,15.8,3.6222222222222222,-5,974,1116,-142,21.644444444444446,-3.1555555555555554
45,45,4625,SAC,46,2015-01-31,Away,IND,W,99,94,34,80,0.425,5,15,0.33299999999999996,26,29,0.897,9,46,16,8,1,12,27,33,80,0.413,5,25,0.2,23,25,0.92,9,40,22,8,5,14,22,5,4663,4797,-134,101.3695652173913,24.73913043478261,-2.9130434782608696,1,1676,1777,-101,36.43478260869565,-2.1956521739130435,0,3689,3947,-258,80.19565217391305,-5.608695652173913,0.01200000000000001,20.980999999999995,20.745,0.23600000000000065,0.45610869565217377,0.00513043478260871,0,239,385,-146,5.195652173913044,-3.1739130434782608,-10,724,1153,-429,15.73913043478261,-9.326086956521738,0.13299999999999995,15.328000000000001,15.29,0.0380000000000002,0.33321739130434785,0.0008260869565217435,3,1072,858,214,23.304347826086957,4.6521739130434785,4,1371,1126,245,29.804347826086957,5.326086956521739,-0.02300000000000002,35.938,35.045,0.892999999999999,0.7812608695652175,0.01941304347826085,0,509,487,22,11.065217391304348,0.4782608695652174,6,2061,1839,222,44.80434782608695,4.826086956521739,-6,893,1055,-162,19.41304347826087,-3.5217391304347827,0,302,394,-92,6.565217391304348,-2.0,-4,173,278,-105,3.760869565217391,-2.282608695652174,-2,723,562,161,15.717391304347826,3.5,5,1001,1138,-137,21.76086956521739,-2.9782608695652173
46,46,4725,SAC,47,2015-02-03,Home,GSW,L,96,121,35,79,0.44299999999999995,7,16,0.43799999999999994,19,24,0.792,6,34,17,7,4,18,21,46,91,0.505,10,23,0.435,19,26,0.731,14,49,33,13,5,11,23,-25,4759,4918,-159,101.25531914893617,24.70212765957447,-3.382978723404255,-11,1711,1823,-112,36.40425531914894,-2.382978723404255,-12,3768,4038,-270,80.17021276595744,-5.74468085106383,-0.062000000000000055,21.423999999999996,21.25,0.1740000000000006,0.4558297872340425,0.003702127659574481,-3,246,395,-149,5.23404255319149,-3.1702127659574466,-7,740,1176,-436,15.74468085106383,-9.27659574468085,0.002999999999999947,15.766000000000002,15.725,0.04100000000000015,0.33544680851063835,0.0008723404255319181,0,1091,877,214,23.21276595744681,4.553191489361702,-2,1395,1152,243,29.680851063829788,5.170212765957447,0.061000000000000054,36.730000000000004,35.776,0.9539999999999991,0.7814893617021278,0.020297872340425512,-8,515,501,14,10.957446808510639,0.2978723404255319,-15,2095,1888,207,44.57446808510638,4.404255319148936,-16,910,1088,-178,19.361702127659573,-3.7872340425531914,-6,309,407,-98,6.574468085106383,-2.0851063829787235,-1,177,283,-106,3.765957446808511,-2.25531914893617,7,741,573,168,15.76595744680851,3.574468085106383,-2,1022,1161,-139,21.74468085106383,-2.9574468085106385
